aleatorio,grado,cercania,harmonica,pagerank,intermediacion,num_ataques
0.9989690721649485,0.9917674643641371,0.24810642110132228,0.9969088115353328,0.9420883333421947,0.14508435105777767,0.224
0.998968540484786,0.9917632262861443,0.24810752725943122,0.996907218140914,0.9420589060248838,0.14501320193667436,0.2244
0.9989680082559339,0.9917589838424298,0.2481042412889401,0.9969056231029759,0.942029448792804,0.14494236136973063,0.2248
0.9989674754775426,0.9917547370262441,0.24810721615175552,0.9969040264189746,0.9419999616003277,0.14487183042704702,0.2252
0.9989669421487604,0.9917504858308241,0.24810419202596792,0.9969024280863604,0.9409678177120038,0.14480161018215987,0.2256
0.9989664082687338,0.9917462302493928,0.24809942575268085,0.9969008281025789,0.9409377680511131,0.14473170171205332,0.226
0.9989658738366081,0.9917419702751589,0.24810040172029804,0.99689922646507,0.9399045907604866,0.14466210609717148,0.2264
0.9989653388515262,0.9917377059013173,0.24809749806938228,0.9968976231712685,0.9398739769868225,0.14459282442143057,0.2268
0.9989648033126294,0.9917334371210489,0.24810035242791417,0.996896018218604,0.9398433320145432,0.144523857772231,0.2272
0.9989642672190575,0.9917291639275202,0.24809771306982073,0.9968944116045003,0.9398126557959445,0.14445520724046979,0.2276
0.9989637305699481,0.9906929145279172,0.2480927861358002,0.9968928033263765,0.9377733368788898,0.1443868739205527,0.228
0.9989631933644375,0.9906880997399379,0.24809363095276507,0.9968911933816459,0.9367375868218005,0.14431885891040658,0.2284
0.9989626556016598,0.9906832799677868,0.24808896076071205,0.9968895817677167,0.936705303752958,0.14425116331149185,0.2288
0.9989621172807472,0.9906784552037209,0.24809169149555882,0.9968879684819915,0.9366729877280877,0.1441837882288149,0.2292
0.9979236962414533,0.9906736254399806,0.24808889967768472,0.9968863535218675,0.9366406386967134,0.1441167347709404,0.2296
0.9979226179226179,0.9906687906687907,0.2480865080865081,0.9968847368847369,0.9366082566082566,0.14405000405000404,0.23
0.9979215384831609,0.9906639508823596,0.24808722078612874,0.995845239214974,0.9365758414120349,0.1439835971817251,0.2304
0.9979204579213345,0.9906591060728798,0.24808996522191792,0.9958430803413197,0.9365433930572623,0.14222487734056707,0.2308
0.9979193762353873,0.9885833828526484,0.24809312267446554,0.9958409192229377,0.9355039134252505,0.14216169279679494,0.2312
0.9979182934235641,0.9885774553184106,0.24809398316848863,0.9958387558563249,0.9354708918965816,0.1421183628318584,0.2316
0.9979172094841063,0.9885715216258468,0.24808873979503213,0.9958365902379712,0.9354378365468126,0.14207540819871461,0.232
0.9979161244152515,0.988565581765355,0.24809204481174751,0.9958344223643593,0.9354047473239723,0.1420328301421328,0.2324
0.9979150382152335,0.9885596357273133,0.24809304597522958,0.9958322522319644,0.9353716241759832,0.14199062991085198,0.2328
0.9979139508822827,0.9875163763840291,0.2480901025109911,0.9958300798372544,0.9343294748775651,0.14194880875759466,0.2332
0.9979128624146257,0.9864725794055282,0.2480875627531247,0.99582790517669,0.9332868192546482,0.1419073679390811,0.2336
0.9979117728104854,0.9864655377034958,0.24808870191061602,0.995825728246724,0.9322436574259749,0.1418663087160431,0.234
0.9979106820680806,0.9864584886666109,0.24808315321500965,0.9958235490438024,0.932208870615778,0.1418256323532384,0.2344
0.9979095901856271,0.9864514322834077,0.24808620602921652,0.9958213675643637,0.9321740480788789,0.14178534011946448,0.2348
0.9979084971613363,0.986444368542396,0.24808748732837196,0.9958191838048384,0.9321391897602298,0.14174543328757316,0.2352
0.9979074029934164,0.9864372974320619,0.24809082714841876,0.99581699776165,0.9260582847718225,0.14170591313448455,0.2356
0.9979063076800715,0.986430218940867,0.2480945864038901,0.9958148094312145,0.9270219050570596,0.14166678094120164,0.236
0.997905211219502,0.9864231330572495,0.24808888273905028,0.9958126188099403,0.9279919788533406,0.14162803799282445,0.2364
0.9979041136099046,0.9864160397696229,0.24808577908379037,0.9958104258942284,0.9279549359691043,0.1415896855785647,0.2368
0.9979030148494721,0.9843268105411608,0.24808308265070808,0.995808230680472,0.9279178549674227,0.14155172499176008,0.2372
0.9979019149363937,0.9843186180950886,0.24808685378126266,0.9958060331650569,0.9278807357894534,0.14151415752988902,0.2376
0.9979008138688547,0.9843104170802179,0.24808773903262094,0.9958038333443614,0.9278435783762324,0.14147698449458523,0.238
0.9978997116450363,0.9843022074830984,0.2480818654314064,0.995801631214756,0.9278063826686744,0.1414402071916523,0.2384
0.9978986082631166,0.9842939892902512,0.24808302569466661,0.9957994267726038,0.9257456680552539,0.14140382693107845,0.2388
0.9978975037212691,0.9842857624881697,0.24808017917405803,0.9957972200142601,0.9257073730080632,0.14136784502705146,0.2392
0.9978963980176638,0.9842775270633185,0.24808383399318917,0.9957950109360725,0.9256690384562142,0.14133226279797337,0.2396
0.997895291150467,0.9842692830021341,0.24808126160583133,0.9957927995343809,0.9256306643385716,0.14129708156647544,0.24
0.9978941831178408,0.9842610302910244,0.2480824303845793,0.9957905858055179,0.9255922505938736,0.1412623026594331,0.2404
0.9978930739179438,0.9842527689163689,0.24808624121165193,0.995788369745808,0.9255537971607324,0.14122792740798099,0.2408
0.9978919635489303,0.9842444988645185,0.24809047819230454,0.9957861513515678,0.9245010442871155,0.14119395714752808,0.2412
0.9978908520089509,0.9842362201217951,0.2480918027676653,0.9957839306191064,0.9244619974839406,0.1323257962882558,0.2416
0.9978897392961525,0.9842279326744922,0.24808519056150097,0.9957817075447253,0.9234081796981441,0.13224876223485915,0.242
0.9978886254086778,0.9842196365088742,0.24808958252797084,0.9957794821247178,0.9223538507623541,0.13217204941676414,0.2424
0.9978875103446658,0.9842113316111768,0.24808658583029275,0.9957772543553696,0.9223136536187065,0.13209565898173867,0.2428
0.9978863941022513,0.9842030179676067,0.2480800900672262,0.9957750242329584,0.9222734148514774,0.13201959208132882,0.2432
0.9978852766795654,0.9841946955643412,0.2480773589181839,0.9957727917537542,0.9222331343960112,0.1319438498708726,0.2436
0.9978841580747351,0.984186364387529,0.24808176549838806,0.9957705569140191,0.9221928121875184,0.13186843350951344,0.244
0.9978830382858834,0.9841780244232892,0.24808267758925448,0.9957683197100071,0.9221524481610752,0.1317933441602139,0.2444
0.9978819173111296,0.9841696756577115,0.24807615441962402,0.9957660801379645,0.9221120422516235,0.13003893724232707,0.2448
0.9978807951485889,0.9841613180768567,0.24807734563832126,0.9957638381941295,0.9220715943939698,0.13002622733768637,0.2452
0.9978796717963719,0.9841529516667558,0.2480817752474607,0.9957615938747324,0.9220311045227855,0.13001397987685331,0.2456
0.9978785472525864,0.9841445764134101,0.24807537436573238,0.9957593471759956,0.9219905725726064,0.13000219635405227,0.246
0.997877421515335,0.9841361923027919,0.24807220262196228,0.9957570980941332,0.9219499984778322,0.12999087826829167,0.2464
0.997876294582717,0.9841277993208432,0.24806944849689852,0.9957548466253514,0.9219093821727261,0.12994560085964074,0.2468
0.9978751664528274,0.9841193974534765,0.2480705031183246,0.9957525927658485,0.921868723591415,0.12988941939106938,0.2472
0.9978740371237572,0.9841109866865746,0.24807481308041218,0.9957503365118147,0.9218280226678883,0.12983361046071012,0.2476
0.9978729065935933,0.9841025670059901,0.24807616092760976,0.9957480778594318,0.9217872793359981,0.12977817535357195,0.248
0.9978717748604184,0.9840941383975457,0.24806943624988026,0.9957458168048737,0.9217464935294588,0.1297049786865762,0.2484
0.9978706419223117,0.9840857008470341,0.24806652811371102,0.9957435533443063,0.9217056651818465,0.12963211977511527,0.2488
0.9978695077773474,0.9840772543402176,0.2480600649996081,0.9957412874738871,0.921664794226599,0.12955959982415347,0.2492
0.9978683724235963,0.9830112295664535,0.24805742714996445,0.9957390191897655,0.9216238805970149,0.12948742004264394,0.2496
0.9978672358591248,0.9830022056207756,0.2480586268231946,0.9957367484880826,0.921582924226254,0.12941558164354322,0.25
0.9978660980819954,0.9829931720836627,0.24780213800447978,0.9957344753649713,0.9215419250473361,0.12934408584382573,0.2504
0.9978649590902661,0.982984128939815,0.2477953691915251,0.9957321998165565,0.9215008829931414,0.1292729338644982,0.2508
0.9978638188819909,0.9829750761739003,0.24779244153910107,0.9957299218389545,0.9214597979964094,0.12920212693061436,0.2512
0.99786267745522,0.9829660137705537,0.24778593620043615,0.9957276414282734,0.9214186699897392,0.12913166627128964,0.2516
0.9978615348079988,0.9829569417143773,0.24778671427713067,0.9957253585806131,0.9213774989055888,0.1290615531197157,0.252
0.997860390938369,0.9829478599899407,0.24779078919780986,0.995723073292065,0.9213362846762746,0.12899178871317551,0.2524
0.9978592458443678,0.9829387685817805,0.2475131582116531,0.9957207855587121,0.9212950272339713,0.12892237429305795,0.2528
0.9978580995240285,0.9829296674744002,0.24751379375869376,0.9957184953766295,0.9212537265107115,0.12885331110487275,0.2532
0.9978569519753799,0.9829205566522705,0.24751026553910963,0.9957162027418831,0.9212123824383852,0.12837311678720953,0.2536
0.9978558031964468,0.9829114360998286,0.247514066437308,0.995713907650531,0.9211709949487394,0.12830546893877504,0.254
0.9978546531852497,0.9829023058014785,0.24751082176285882,0.9935714466721496,0.9211295639733781,0.12823817784320365,0.2544
0.9978535019398046,0.9828931657415911,0.24751146326824652,0.9935680009778299,0.9200577934368933,0.12776420001003197,0.2548
0.9978523494581237,0.981819136772614,0.24750503725345452,0.9935645515877666,0.9200157452047252,0.12769834311733122,0.2552
0.9978511957382145,0.98180940990218,0.24750596569077787,0.9924898742149266,0.917913250478122,0.12763284856678975,0.2556
0.9978500407780805,0.9817996726185312,0.24750270407838645,0.9924858433543297,0.9147819095709915,0.12756771764215932,0.256
0.9978488845757207,0.9817899249049369,0.2474963969540437,0.9924818081645108,0.9147370804239232,0.12750295163146036,0.2564
0.99784772712913,0.9817801667446308,0.24749978697541608,0.9924777686384918,0.9146922041117512,0.12743855182699737,0.2568
0.9978465684362988,0.9817703981208104,0.24750071955137132,0.9924737247692793,0.9115595927803465,0.12737451952537462,0.2572
0.9978454084952133,0.9817606190166372,0.24750441490844874,0.9924696765498652,0.9115130355981039,0.12731085602751185,0.2576
0.9978442473038552,0.9817508294152368,0.24724046790359303,0.9924656239732261,0.9114664294001169,0.1272475626386599,0.258
0.9978430848602022,0.9817410292996983,0.2472366162105708,0.9924615670323235,0.9114197741089844,0.12718464066841664,0.2584
0.9978419211622271,0.9817312186530744,0.24722969814870288,0.9924575057201036,0.9113730696471427,0.1230064142089356,0.2588
0.9978407562078988,0.9817213974583816,0.2472331224847231,0.9924534400294978,0.9113263159368644,0.12295262732303944,0.2592
0.9978395899951815,0.9817115656985997,0.2472294012002278,0.9924493699534218,0.9112795129002584,0.12289923635142436,0.2596
0.9978384225220353,0.9817017233566719,0.2472331282066274,0.9924452954847763,0.9112326604592694,0.12284624267317615,0.26
0.9978372537864155,0.9816918704155048,0.2472343773046856,0.9924412166164465,0.9101532593960934,0.12279364767196027,0.2604
0.9978360837862733,0.9816820068579679,0.2472360701922153,0.9924371333413022,0.9101057758339838,0.12274145273603855,0.2608
0.9978349125195553,0.9805992675892095,0.24723234245337083,0.9924330456521981,0.9100582420850537,0.12268965925828597,0.2612
0.9978337399842038,0.9805888069714933,0.24722493812153723,0.9924289535419731,0.9100106580697443,0.12263826863620748,0.2616
0.9978325661781564,0.9805783350675156,0.24722148739925578,0.9924248570034507,0.9099630237083282,0.12258728227195503,0.262
0.9978313910993464,0.980567851859001,0.2472143527187941,0.9924207560294389,0.9099153389209096,0.12235367922007762,0.2624
0.9978302147457027,0.9805573573276353,0.24720764603338158,0.9924166506127301,0.9098676036274238,0.1223038960105526,0.2628
0.9978290371151495,0.9805468514550642,0.24721080515534385,0.9924125407461012,0.9098198177476363,0.12225452224956813,0.2632
0.9978278582056066,0.980536334222894,0.24720437852773777,0.992408426422313,0.908735800486503,0.122205559360461,0.2636
0.9978266780149893,0.9805258056126912,0.24720074709790293,0.9924043076341111,0.9076512518618342,0.12215700877130765,0.264
0.9978254965412082,0.9805152656059823,0.24720406191329086,0.9913167787053687,0.9076022416024226,0.12210887191494171,0.2644
0.9978243137821695,0.9805047141842539,0.24720782986406256,0.991312063774321,0.9054805612832106,0.12206115022897128,0.2648
0.997823129735775,0.9804941513289523,0.24720137858566882,0.9913073437201652,0.9054303751380187,0.12201384515579655,0.2652
0.9978219443999217,0.9804835770214837,0.24719773467970294,0.9913026185345467,0.9033077475616345,0.12196695814262733,0.2656
0.9978207577725019,0.980472991243214,0.24719809591161798,0.9912978882090931,0.8991201614077418,0.12192049064150069,0.266
0.9978195698514035,0.9804623939754685,0.2472018804648332,0.9912931527354136,0.9000976285368034,0.12187444410929875,0.2664
0.99781838063451,0.9804517851995321,0.24719837906217168,0.9912884121050989,0.9000445495846406,0.1218288200077664,0.2668
0.9978171901196998,0.9804411648966489,0.24719889625303185,0.9912836663097218,0.894825053243628,0.12178361980352923,0.2672
0.997815998304847,0.9804305330480224,0.24720284833454204,0.9912789153408362,0.8957976321577686,0.12173884496811142,0.2676
0.997814805187821,0.980419889634815,0.2469347817643491,0.9912741591899781,0.8957422462033958,0.12169449697795386,0.268
0.9978136107664864,0.9804092346381481,0.24693875597742665,0.9912693978486647,0.8946519304231725,0.11578590972336045,0.2684
0.9978124150387034,0.9803985680391023,0.24693121293890932,0.991264631308395,0.8925268792091399,0.11575875602888355,0.2688
0.9978112180023273,0.9793039901058181,0.24693249786727145,0.9912598595606489,0.8924697146550076,0.11573207294021585,0.2692
0.9978100196552087,0.9792927125688308,0.24692823598253538,0.9912550825968882,0.8913778151210071,0.11570586205344416,0.2696
0.9978088199951934,0.9792814227349195,0.24693222782984858,0.9912503004085557,0.8902853881278538,0.11568012496995915,0.27
0.9978076190201229,0.9792701205839612,0.2469336740094889,0.9912455129870755,0.8881584962131055,0.11565486329647487,0.2704
0.9978064167278337,0.9792588060957891,0.24692955544864287,0.9912407203238531,0.8880989527039843,0.11563007864504836,0.2708
0.9978052131161573,0.9781612375680483,0.24693130696816204,0.991235922410275,0.8880393458196875,0.11560577263309926,0.2712
0.9978040081829209,0.9770630796989941,0.2469274821828364,0.9901376492809771,0.8869447411457296,0.11558194688342958,0.2716
0.9978028019259465,0.9770505470340545,0.24692954104718812,0.9901322426885923,0.8868844734155344,0.11555860302424349,0.272
0.9978015943430517,0.9770380006664767,0.24692117370065758,0.9901268301651496,0.8868241414575763,0.1155357426891672,0.2724
0.997800385432049,0.9770254405737767,0.24692474751052432,0.9901214117008839,0.8867637451692335,0.11551336751726907,0.2728
0.9977991751907462,0.9770128667334208,0.24692090607793743,0.990115987286009,0.883596308966467,0.10686698556705031,0.2732
0.9977979636169464,0.9770002791228262,0.24691265882695598,0.9901105569107171,0.8814644239754372,0.10677783036613633,0.2736
0.9977967507084476,0.9769876777193606,0.24691639255135295,0.9901051205651787,0.8793333758553764,0.10668902111219442,0.274
0.9977955364630432,0.976975062500342,0.24691815997533434,0.9900996782395428,0.8792689816473089,0.10660055911276575,0.2744
0.9977943208785215,0.9769624334430389,0.24691004019291626,0.9900942299239366,0.8730136407525244,0.10651244567990074,0.2748
0.997793103952666,0.9769497905246696,0.24691211300087887,0.9900887756084658,0.8719147032544555,0.10642468213017578,0.2752
0.9977918856832555,0.9769371337224024,0.24691587017337266,0.990083315283214,0.8708152450799442,0.10633726978471038,0.2756
0.9977906660680637,0.9758323178460063,0.2469115441820975,0.9900778489382431,0.8697152665157942,0.10625020996918416,0.276
0.9977894451048592,0.9758190365771927,0.2469033886614127,0.990072376563593,0.8696457486412579,0.10616350401385403,0.2764
0.9977882227914061,0.975805740703557,0.24689934913879652,0.9900668981492818,0.8675137493817063,0.10607715325357141,0.2768
0.9977869991254632,0.974699106035897,0.24690311640286544,0.9900614136853053,0.8664122114013364,0.10599115902779949,0.2772
0.9977857741047846,0.9746851829696641,0.24690489994877032,0.9900559231616373,0.8642800391431456,0.10590552268063058,0.2776
0.9977845477271192,0.974671244571927,0.24690715000829183,0.9900504265682294,0.8642075781120441,0.10582393081548544,0.278
0.997783319990211,0.9746572908173493,0.24689880010280968,0.9900449238950112,0.8620745419373722,0.1057427077069137,0.2784
0.9977820908917989,0.9746433216805386,0.24689458868343117,0.9900394151318895,0.8609710169818092,0.10566185473341692,0.2788
0.997780860429617,0.9746293371360466,0.24689699457879177,0.9900339002687495,0.8598669748770722,0.10558137327825644,0.2792
0.9977796286013942,0.9746153371583688,0.24690048738355236,0.9900283792954532,0.8597920908137454,0.10550126472947129,0.2796
0.9977783954048546,0.9746013217219442,0.24690321783706998,0.9900228522018405,0.8586869248347847,0.10542153047989623,0.28
0.9977771608377166,0.9745872908011558,0.24689467204929694,0.9900173189777289,0.8586113531123767,0.10514616635987982,0.2804
0.9977759248976944,0.9745732443703292,0.2468865734077869,0.9900117796129131,0.8585357006455574,0.10506758576121493,0.2808
0.9977746875824964,0.974559182403734,0.2468894581788752,0.9900062340971651,0.8563988731528543,0.10498938468345535,0.2812
0.9977734488898263,0.9745451048755824,0.2468847516300538,0.9900006824202344,0.8563220030895026,0.10491156454144462,0.2816
0.9977722088173826,0.9745310117600295,0.24687677588246804,0.9899951245718474,0.8562450508193514,0.10483412675492124,0.282
0.9977709673628585,0.9745169030311736,0.24687235943570968,0.9899895605417078,0.8541056169757156,0.10475707274853714,0.2824
0.9977697245239423,0.9745027786630548,0.2468752489841447,0.9899839903194965,0.8540274430324277,0.10468040395187635,0.2828
0.997768480298317,0.9744886386296562,0.24686739750338996,0.9899784138948712,0.8539491854111829,0.10460412179947357,0.2832
0.9977672346836604,0.9744744829049031,0.24686311757421497,0.9899728312574667,0.8538708439778033,0.10452822773083294,0.2836
0.9977659876776452,0.9744603114626629,0.24686554393547158,0.9899672423968947,0.8537924185978247,0.10445272319044689,0.284
0.9977647392779389,0.9744461242767447,0.24686844662197396,0.9899616473027437,0.8537139091364954,0.10437760962781502,0.2844
0.9977634894822037,0.9744319213208995,0.24686056017296182,0.9899560459645789,0.8526018760899311,0.10430288849746304,0.2848
0.9977622382880966,0.9744177025688201,0.2468562612522567,0.9899504383719422,0.8525226674420397,0.10422856125896186,0.2852
0.9977609856932694,0.9744034679941406,0.2468586986866415,0.9899448245143522,0.8503762535249262,0.10415462937694675,0.2856
0.9977597316953687,0.9743892175704363,0.24686161460099734,0.9899392043813041,0.8502958133926216,0.10408109432113653,0.286
0.9977584762920356,0.973268336481317,0.24685369294960627,0.9899335779622694,0.8502152868773091,0.10400795756635288,0.2864
0.9977572194809061,0.9732534417522266,0.24685629901558112,0.9899279452466964,0.8501346738400394,0.10393522059253972,0.2868
0.9977559612596109,0.9732385304161459,0.24685182349415927,0.9899223062240093,0.8500539741415654,0.1038628848847827,0.2872
0.9977547016257752,0.973223602445287,0.24684402778391132,0.9899166608836091,0.8479032736311503,0.10379095193332871,0.2876
0.997753440577019,0.9732086578117993,0.2468398481661835,0.9899110092148726,0.8467867947527647,0.10371942323360554,0.288
0.9977521781109571,0.9731936964877704,0.24683613536503551,0.9899053512071531,0.8425721658317162,0.10364830028624163,0.2884
0.9977509142251985,0.9731787184452253,0.24683858805775333,0.9898996868497797,0.843518575372226,0.10357758459708574,0.2888
0.9977496489173473,0.9720534406099967,0.24684152357196815,0.9898940161320577,0.8434342474156767,0.10350727767722703,0.2892
0.997748382185002,0.9720378124603477,0.24684367466057608,0.9898883390432687,0.8423156959776678,0.10343738104301485,0.2896
0.9977471140257554,0.9720221668228083,0.24684694412245742,0.9898826555726694,0.8401638693491275,0.10336789621607889,0.29
0.9977458444371955,0.9720065036680102,0.2468386183584279,0.9898769657094931,0.840077677755586,0.1032988247233493,0.2904
0.9977445734169045,0.9708787060484646,0.2468307532475469,0.9898712694429485,0.8389575765909256,0.10323016809707693,0.2908
0.9977433009624589,0.970862389156628,0.24683290994999701,0.98986556676222,0.8357720893298477,0.10316192787485358,0.2912
0.9977420270714301,0.9708460539705934,0.24683619009337507,0.9898598576564678,0.8356835009745842,0.1030941055996325,0.2916
0.9977407517413841,0.9708297004595785,0.24683165502550197,0.9876070300498542,0.8324988103336495,0.10302670281974878,0.292
0.997739474969881,0.9708133285927321,0.2468339860186367,0.9876000450186597,0.8324084471376062,0.10295972108893998,0.2924
0.9977381967544756,0.9707969383391335,0.24683744465528146,0.9875930521091811,0.8271669906045218,0.1028931619663668,0.2928
0.9977369170927172,0.9707805296677927,0.2468330619043865,0.9875860513080824,0.8281018368080725,0.10282702701663375,0.2932
0.9977356359821494,0.9707641025476501,0.2468291524836461,0.9875790426019975,0.8280090728555434,0.1027613178098101,0.2936
0.9977343534203105,0.970747656947576,0.24682057903425772,0.9875720259775298,0.8258548367411176,0.09032009404328303,0.294
0.9977330694047329,0.9707311928363707,0.24682404631355284,0.9875650014212529,0.8247305728871243,0.0902103325731881,0.2944
0.9977317839329437,0.9707147101827642,0.24682028041408624,0.9875579689197098,0.8246359297529041,0.09010090760834225,0.2948
0.9977304970024642,0.9706982089554163,0.24682214792570262,0.987550928459413,0.8235105298880202,0.08999182050751527,0.2952
0.9977292086108099,0.9706816891229157,0.24681353569769243,0.9875438800268442,0.8223846213411801,0.08988307263435032,0.2956
0.9977279187554913,0.9706651506537806,0.24681572691095147,0.9875368236084552,0.8212582045583751,0.08977466535738281,0.296
0.9977266274340124,0.9706485935164578,0.24681194261140982,0.9875297591906664,0.8191016330123447,0.08966660005005947,0.2964
0.9977253346438721,0.9706320176793234,0.24680863738285927,0.9875226867598678,0.8179743240591996,0.0895588780907574,0.2968
0.9977240403825635,0.9706154231106813,0.24679997873783097,0.9875156063024181,0.8168465091796822,0.08945150086280326,0.2972
0.9977227446475738,0.9705988097787642,0.2467969809655459,0.9875085178046453,0.8167474641278741,0.08934446975449253,0.2976
0.9977214474363847,0.9705821776517329,0.2467886182823469,0.9875014212528466,0.815618512995936,0.08923778615910885,0.298
0.9977201487464721,0.9705655266976762,0.24679113375279127,0.9874943166332874,0.8155187295797203,0.08913145147494343,0.2984
0.997718848575306,0.9705488568846101,0.24679284305834487,0.9874872039322024,0.8154188384165957,0.08902546710531457,0.2988
0.9977175469203508,0.9705321681804787,0.24678983177258135,0.9863457019993793,0.8153188393325145,0.08891983445858727,0.2992
0.997716243779065,0.9693902259933099,0.24679252671942564,0.9863379293464959,0.8152187321530554,0.08881455494819288,0.2996
0.9977149391489014,0.9693728661275831,0.24679441313403577,0.9863301478395818,0.8151185167034224,0.08870962999264886,0.3
0.9977136330273069,0.969355486561134,0.24679679660034567,0.9863223574634999,0.8139858932139058,0.08860506101557869,0.3004
0.9977123254117225,0.9693380872604098,0.24679378444119307,0.9863145582030785,0.8118212457052888,0.08850084944573175,0.3008
0.9977110162995835,0.9693206681917815,0.24679650469369516,0.9851697985287822,0.8117191244555386,0.08839699671700332,0.3012
0.9977097056883191,0.9693032293215438,0.24679381771515407,0.9851613347906143,0.811616892643685,0.0882935042684548,0.3016
0.9977083935753529,0.9692857706159144,0.24679621986803713,0.9851528613863989,0.8104821114061145,0.08819037354433375,0.302
0.9977070799581024,0.9692682920410344,0.246793859579866,0.9851443782995679,0.810379131203714,0.08808760599409433,0.3024
0.9977057648339792,0.9692507935629676,0.24651665543591456,0.9851358855135154,0.8092432053949766,0.08489724026497988,0.3028
0.997704448200389,0.9692332751477007,0.2465143025208865,0.9851273830115977,0.8081067731637399,0.08480220731714555,0.3032
0.9977031300547314,0.9692157367611427,0.2465038589263668,0.985118870777133,0.8049073395525098,0.0847075600625879,0.3036
0.9977018103944003,0.9691981783691248,0.24650710872280937,0.9851103487934009,0.797604647934802,0.08461330002049004,0.304
0.9977004892167833,0.9691805999374004,0.24650887942027183,0.9851018170436431,0.7974948236192513,0.08451942871549659,0.3044
0.9976991665192623,0.9691630014316445,0.24650651593656775,0.9850932755110626,0.7973848804831949,0.08442594767773491,0.3048
0.9976978422992129,0.9691453828174537,0.24649602445022803,0.9850847241788241,0.7962467732649916,0.08433285844283671,0.3052
0.9976965165540047,0.9679935988525744,0.24649397734365663,0.9850761630300535,0.7920304386512437,0.08424016255195953,0.3056
0.9976951892810014,0.9679752965773527,0.24649707993046346,0.985067592047838,0.7929419742129773,0.08414786155180838,0.306
0.9976938604775606,0.9679569733599288,0.24649536675605038,0.9850590112152258,0.7918025225772057,0.08405595699465761,0.3064
0.9976925301410335,0.9668032180642306,0.2464968169842575,0.9850504205152261,0.7906625763437364,0.08396445043837263,0.3068
0.9976911982687656,0.9667842080896784,0.24649543776508526,0.9850418199308093,0.7895221360785459,0.07741590318108985,0.3072
0.997689864858096,0.9644937771945115,0.24648454066111672,0.9850332094449064,0.7873553661053285,0.07734444655934122,0.3076
0.9976885299063577,0.9633380917834827,0.2464874948598709,0.9827311720831647,0.784166730744157,0.07727344149613696,0.308
0.9976871934108776,0.9621817631686053,0.24648627444680077,0.9827212261422787,0.7850723229012703,0.0772028897028897,0.3084
0.9976858553689764,0.9621600827811019,0.24648756675030561,0.9827112687383388,0.7849554461815609,0.0771327928971241,0.3088
0.9976845157779685,0.9621383775239013,0.24649070954729632,0.9827012998515164,0.7848384428083449,0.0770631528025008,0.3092
0.9976831746351621,0.9621166473541908,0.24647958755268948,0.9826913194619377,0.7785775941693116,0.0769939711488404,0.3096
0.9976818319378594,0.9609576650189986,0.24646894650122733,0.9826813275496822,0.773353508860419,0.07692524967214769,0.31
0.9976804876833559,0.9609352381388422,0.24647023415964978,0.9826713240947842,0.7732304713222096,0.07685699011463576,0.3104
0.9976791418689412,0.960912785481391,0.24647203274951246,0.9826613090772314,0.7670008082221607,0.07678919422475047,0.3108
0.9976777944918986,0.9608903070021818,0.24646152164186205,0.9826512824769652,0.7597836657373795,0.07672186375719489,0.3112
0.9976764455495047,0.9608678026566491,0.24645960298906802,0.9826412442738808,0.7566193262435307,0.0766550004729538,0.3116
0.9976750950390303,0.9608452724001245,0.2464622481973024,0.9826311944478267,0.7574975986579542,0.07658860613931842,0.312
0.9976737429577394,0.9596822745985598,0.24646540987836418,0.9826211329786045,0.755342772451428,0.07652268252991119,0.3124
0.9976723893028897,0.9585186280046891,0.24645485160719044,0.9826110598459695,0.7541987506975035,0.07645723142471064,0.3128
0.997671034071733,0.9584947182501056,0.2464563198401288,0.9826009750296296,0.7400131415856518,0.0763922546100764,0.3132
0.997669677261514,0.9584707809197605,0.24644607093586685,0.9825908785092459,0.7328766471623614,0.07632775387877429,0.3136
0.9976683188694715,0.9584468159659263,0.24644379505427774,0.9825807702644318,0.733729771288412,0.06765685437368814,0.314
0.9976669588928374,0.958422823340765,0.24643385300546783,0.9825706502747539,0.7325871688869725,0.06755601512491817,0.3144
0.9976655973288377,0.9583988029963283,0.2464366771963708,0.9825605185197309,0.732443218706865,0.06745557610575532,0.3148
0.9976642341746915,0.9583747548845568,0.24643456032161332,0.982550374978834,0.7322991145802039,0.06735553892624414,0.3152
0.9976628694276115,0.9572063804553269,0.246424750752783,0.9825402196314866,0.7321548562620266,0.06725590520232004,0.3156
0.9976615030848038,0.9560373529884786,0.24642775262713054,0.9825300524570643,0.7320104435068557,0.06715667655583273,0.316
0.9976601351434683,0.9560119110426547,0.2464257964790344,0.9825198734348942,0.7318658760686981,0.06705785461456978,0.3164
0.9976587656007979,0.954841546518057,0.2464161209731523,0.9825096825442557,0.7317211537010436,0.06695944101228034,0.3168
0.9976573944539793,0.9536705284289022,0.24641655523666084,0.9824994797643796,0.7315762761568633,0.06686143738869876,0.3172
0.9976560217001922,0.9536436864198464,0.24640719489261637,0.9824892650744483,0.7314312431886081,0.06676384538956864,0.3176
0.9976546473366101,0.9513265320171272,0.24640521526028114,0.9824790384535955,0.7312860545482082,0.06666666666666667,0.318
0.9976532713603996,0.9512983164203463,0.24640581795726405,0.9824687998809061,0.7311407099870706,0.06656990287782676,0.3184
0.9976518937687209,0.9512700680971508,0.24609850729996763,0.9824585493354162,0.7309952092560789,0.06647355568696425,0.3188
0.9976505145587271,0.9432441413117741,0.24609910117156494,0.9824482867961128,0.7298450969948554,0.0663776267641002,0.3192
