aleatorio,grado,cercania,harmonica,pagerank,intermediacion,num_ataques
0.9988857938718663,0.9827298050139276,0.2523676880222841,0.996100278551532,0.8952646239554317,0.18050139275766017,0.282
0.9988851727982163,0.9821627647714605,0.2525083612040134,0.9960981047937569,0.8946488294314381,0.18004459308807136,0.2824
0.9988845510317903,0.9821528165086447,0.25264919129949803,0.9960959286112661,0.894590072504183,0.1795872838817624,0.2828
0.9988839285714286,0.9821428571428571,0.25279017857142855,0.99609375,0.89453125,0.17912946428571427,0.2832
0.9988833054159687,0.9810161920714685,0.25237297599106645,0.9960915689558906,0.8939140145170296,0.1786711334450028,0.2836
0.9988826815642458,0.9810055865921787,0.25251396648044694,0.9960893854748604,0.8927374301675978,0.1782122905027933,0.284
0.9988820570150923,0.9809949692565679,0.25265511458915596,0.9960871995528228,0.8926774734488541,0.1777529346003354,0.2844
0.9988814317673378,0.9809843400447428,0.25279642058165547,0.9960850111856824,0.8903803131991052,0.1772930648769575,0.2848
0.9988808058198098,0.9809736989367656,0.2523782876329043,0.996082820369334,0.8903189703413542,0.17683268047006157,0.2852
0.9988801791713325,0.9809630459126539,0.2525195968645017,0.996080627099664,0.8891377379619261,0.1763717805151176,0.2856
0.9988795518207283,0.9809523809523809,0.2515406162464986,0.996078431372549,0.8885154061624649,0.17591036414565828,0.286
0.9988789237668162,0.9809417040358744,0.25168161434977576,0.9960762331838565,0.8878923766816144,0.17544843049327355,0.2864
0.9988782950084127,0.9803701626472238,0.25182277061132924,0.9960740325294447,0.8850252383623107,0.17498597868760515,0.2868
0.9988776655443322,0.9803591470258137,0.25196408529741865,0.9960718294051627,0.8843995510662177,0.1745230078563412,0.2872
0.9988770353733858,0.9803481190342505,0.25210555867490175,0.99606962380685,0.8747894441325098,0.1493542953396968,0.2876
0.998876404494382,0.9803370786516854,0.25224719101123594,0.9960674157303371,0.8741573033707866,0.149438202247191,0.288
0.9988757729061271,0.9803260258572232,0.25238898257448006,0.9960652051714446,0.8735244519392917,0.1489600899381675,0.2884
0.9988751406074241,0.9803149606299213,0.2525309336332958,0.9960629921259843,0.8734533183352081,0.1484814398200225,0.2888
0.9988745075970737,0.9803038829487901,0.25267304445694994,0.996060776589758,0.8728193584693303,0.14800225098480585,0.2892
0.9988738738738738,0.9802927927927928,0.2528153153153153,0.9960585585585585,0.8727477477477478,0.14752252252252251,0.2896
0.9988732394366198,0.9802816901408451,0.2523943661971831,0.9960563380281691,0.8726760563380281,0.14704225352112676,0.29
0.9988726042841037,0.9802705749718151,0.2525366403607666,0.996054114994363,0.8714768883878241,0.14656144306651633,0.2904
0.9988719684151156,0.9802594472645234,0.2521150592216582,0.9960518894529047,0.8708403835307389,0.1460800902425268,0.2908
0.9988713318284425,0.9802483069977427,0.25225733634311515,0.9960496613995485,0.8668171557562077,0.1455981941309255,0.2912
0.9988706945228685,0.9802371541501976,0.2523997741389046,0.9960474308300395,0.8673066064370413,0.14511575381140598,0.2916
0.9988700564971752,0.980225988700565,0.25254237288135595,0.996045197740113,0.8677966101694915,0.14463276836158193,0.292
0.9988694177501414,0.9796495195025439,0.252119841718485,0.9960429621254946,0.8643301300169587,0.14471452798191067,0.2924
0.998868778280543,0.9796380090497737,0.252262443438914,0.9960407239819005,0.8625565610859729,0.1419683257918552,0.2928
0.9988681380871534,0.9796264855687606,0.2524052065647991,0.9960384833050367,0.8630447085455575,0.1414827391058291,0.2932
0.9988674971687429,0.9796149490373726,0.2519818799546999,0.9960362400906002,0.8629671574178935,0.14099660249150622,0.2936
0.9988668555240793,0.9796033994334278,0.2521246458923513,0.9960339943342776,0.861756373937677,0.1405099150141643,0.294
0.9988662131519275,0.9795918367346939,0.2522675736961451,0.996031746031746,0.8616780045351474,0.14002267573696145,0.2944
0.9988655700510494,0.979013045944413,0.25241066364152015,0.9960294951786727,0.8610323312535451,0.13953488372093023,0.2948
0.9988649262202043,0.9790011350737798,0.2525539160045403,0.9960272417707151,0.8569807037457434,0.13904653802497163,0.2952
0.9988642816581488,0.9789892106757524,0.252129471890971,0.9960249858035207,0.8568994889267462,0.13855763770584895,0.2956
0.9988636363636364,0.9789772727272728,0.25227272727272726,0.9960227272727272,0.8568181818181818,0.1380681818181818,0.296
0.9988629903354178,0.9789653212052303,0.251847640704946,0.9960204661739624,0.8567367822626493,0.13757816941444,0.2964
0.9988623435722411,0.9789533560864618,0.25199089874857794,0.9960182025028441,0.856655290102389,0.13708759954493743,0.2968
0.9988616960728515,0.9789413773477519,0.2521343198634035,0.9960159362549801,0.8560045532157086,0.12464428002276608,0.2972
0.9988610478359908,0.9789293849658315,0.2522779043280182,0.9960136674259681,0.8542141230068337,0.12414578587699317,0.2976
0.9988603988603989,0.978917378917379,0.2518518518518518,0.996011396011396,0.8547008547008547,0.12364672364672365,0.298
0.9988597491448119,0.9789053591790193,0.2519954389965792,0.9960091220068416,0.854618015963512,0.12314709236031927,0.2984
0.9988590986879635,0.9788933257273246,0.25213918996006845,0.9960068454078722,0.8545350827153452,0.1226468910439247,0.2988
0.9988584474885844,0.9788812785388128,0.2517123287671233,0.9960045662100456,0.8544520547945206,0.11187214611872145,0.2992
0.9988577955454027,0.9748715019988577,0.25185608223872075,0.9960022844089091,0.8543689320388349,0.11136493432324386,0.2996
0.9988571428571429,0.9742857142857143,0.252,0.996,0.8537142857142858,0.11085714285714286,0.3
0.9988564894225271,0.9742710120068611,0.2521440823327616,0.9959977129788451,0.8530588907947398,0.11034877072612921,0.3004
0.9988558352402745,0.9742562929061785,0.2517162471395881,0.9959954233409611,0.8524027459954233,0.10983981693363844,0.3008
0.9988551803091014,0.9742415569547797,0.25186033199771035,0.9959931310818546,0.8517458500286205,0.10990269032627362,0.3012
0.9988545246277205,0.9742268041237113,0.2520045819014891,0.9959908361970218,0.8505154639175257,0.10996563573883161,0.3016
0.9988538681948425,0.9736389684813753,0.2521489971346705,0.9959885386819485,0.8504297994269341,0.11002865329512894,0.302
0.9988532110091743,0.9736238532110092,0.25229357798165136,0.9959862385321101,0.8497706422018348,0.11009174311926606,0.3024
0.9988525530694206,0.9736087205966724,0.25243832472748134,0.9959839357429718,0.8491107286288009,0.11015490533562823,0.3028
0.9988518943742825,0.9735935706084959,0.2525832376578645,0.9959816303099885,0.8484500574052812,0.10964408725602756,0.3032
0.9988512349224583,0.9730040206777714,0.2527283170591614,0.9959793222286043,0.8466398621481906,0.10970706490522689,0.3036
0.9988505747126437,0.9729885057471265,0.25287356321839083,0.9959770114942529,0.846551724137931,0.10977011494252874,0.304
0.9988499137435307,0.972972972972973,0.25301897642323173,0.9959746981023577,0.8464634847613571,0.10925819436457734,0.3044
0.998849252013809,0.9729574223245109,0.25316455696202533,0.9959723820483314,0.8463751438434983,0.1093210586881473,0.3048
0.9988485895221646,0.9729418537708693,0.25273459988485897,0.9959700633275763,0.846286701208981,0.10938399539435809,0.3052
0.9988479262672811,0.972926267281106,0.2528801843317972,0.9959677419354839,0.8461981566820277,0.10944700460829493,0.3056
0.9988472622478386,0.9729106628242075,0.2524495677233429,0.9959654178674352,0.8461095100864553,0.10951008645533142,0.306
0.9988465974625144,0.9728950403690888,0.25259515570934254,0.9959630911188004,0.8460207612456747,0.10957324106113034,0.3064
0.9988459319099827,0.9728793998845932,0.2527409117137911,0.9959607616849394,0.845931909982689,0.10963646855164455,0.3068
0.9982678983833718,0.9728637413394919,0.2528868360277136,0.995958429561201,0.8458429561200924,0.10969976905311778,0.3072
0.9982668977469671,0.9728480647024841,0.2530329289428076,0.9959560947429231,0.8451761987290584,0.1097631426920855,0.3076
0.9982658959537573,0.9728323699421966,0.25317919075144507,0.9959537572254336,0.8450867052023121,0.10982658959537572,0.308
0.9982648930017352,0.9728166570271833,0.2533256217466744,0.9959514170040485,0.8449971081550028,0.10989010989010989,0.3084
0.9982638888888888,0.9722222222222222,0.2534722222222222,0.9959490740740741,0.8443287037037037,0.1099537037037037,0.3088
0.998262883613202,0.9722061378112333,0.25303995367689636,0.9959467284308049,0.8436595251881877,0.11001737116386798,0.3092
0.9982618771726536,0.9721900347624566,0.25318655851680183,0.9959443800695249,0.842989571263036,0.10950173812282735,0.3096
0.9982608695652174,0.9721739130434782,0.2527536231884058,0.9959420289855072,0.8428985507246377,0.10898550724637682,0.31
0.9982598607888631,0.9715777262180975,0.2529002320185615,0.9959396751740139,0.8422273781902552,0.10846867749419954,0.3104
0.9982588508415554,0.9709808473592572,0.253047011027278,0.995937318630296,0.840975043528729,0.10795124782356355,0.3108
0.9982578397212544,0.9703832752613241,0.25319396051103366,0.9959349593495935,0.8403019744483159,0.10743321718931476,0.3112
0.9982568274259151,0.9697850087158628,0.2533410807669959,0.9959325973271353,0.8384660081348053,0.10691458454386985,0.3116
0.9982558139534884,0.9697674418604652,0.2534883720930233,0.9959302325581395,0.8372093023255814,0.1063953488372093,0.312
0.9982547993019197,0.9697498545666084,0.25363583478766727,0.9959278650378127,0.8371146015125073,0.10587550901687028,0.3124
0.9982537834691502,0.969732246798603,0.25378346915017463,0.9953434225844005,0.8370197904540163,0.10477299185098952,0.3128
0.9982527664531159,0.9697146185206756,0.25334886429819453,0.9953407105416424,0.8363424577751892,0.10425160163075131,0.3132
0.9982517482517482,0.9696969696969697,0.2534965034965035,0.9953379953379954,0.833916083916084,0.10372960372960373,0.3136
0.9982507288629737,0.9696793002915451,0.2536443148688047,0.99533527696793,0.8326530612244898,0.1032069970845481,0.314
0.9982497082847142,0.9690781796966161,0.2532088681446908,0.9953325554259043,0.8325554259043174,0.10268378063010501,0.3144
0.9982486865148862,0.9690601284296556,0.2527729130180969,0.9953298307063632,0.8318739054290718,0.10215995329830706,0.3148
0.9982476635514018,0.9672897196261683,0.25292056074766356,0.9953271028037384,0.8317757009345794,0.09871495327102804,0.3152
0.9982466393921683,0.9666861484511982,0.25306838106370544,0.9953243717124488,0.831677381648159,0.09818819403857393,0.3156
0.9982456140350877,0.9649122807017544,0.25321637426900584,0.9953216374269006,0.8315789473684211,0.0976608187134503,0.316
0.9982445874780573,0.9648917495611469,0.25277940315974257,0.9953188999414863,0.8314803978935049,0.09713282621416033,0.3164
0.9982435597189696,0.9648711943793911,0.2529274004683841,0.9953161592505855,0.8313817330210773,0.09660421545667447,0.3168
0.9982425307557118,0.9648506151142355,0.252489748096075,0.9953134153485648,0.830697129466901,0.09607498535442296,0.3172
0.9982415005861665,0.9648300117233294,0.25205158264947247,0.9953106682297772,0.8300117233294255,0.0955451348182884,0.3176
0.9982404692082112,0.9648093841642229,0.25219941348973607,0.9953079178885631,0.8299120234604106,0.09501466275659824,0.318
0.9982394366197183,0.9612676056338029,0.25234741784037557,0.9953051643192489,0.829225352112676,0.0903755868544601,0.3184
0.9982384028185555,0.9612448620082208,0.2524955960070464,0.995302407516148,0.8279506752789195,0.0904286553141515,0.3188
0.9982373678025852,0.9612220916568742,0.2520564042303173,0.9952996474735605,0.8278495887191539,0.09048178613396005,0.3192
0.9982363315696648,0.9611992945326279,0.2516166960611405,0.9952968841857731,0.8277483833039389,0.08994708994708994,0.3196
0.9982352941176471,0.9605882352941176,0.25176470588235295,0.9952941176470588,0.8276470588235294,0.08941176470588236,0.32
0.9970570924072985,0.9605650382577987,0.251912889935256,0.9952913478516775,0.8275456150676869,0.088875809299588,0.3204
0.997055359246172,0.9599528857479388,0.25206124852767964,0.9952885747938751,0.8239104829210836,0.08833922261484099,0.3208
0.9970536240424278,0.9599292869770183,0.2516205067766647,0.9952857984678845,0.8226281673541543,0.08780200353565115,0.3212
0.9970518867924528,0.9593160377358491,0.2505896226415094,0.9946933962264151,0.8225235849056604,0.08726415094339622,0.3216
0.9970501474926253,0.9581120943952802,0.25073746312684364,0.9946902654867257,0.8218289085545722,0.07728613569321534,0.322
0.9970484061393152,0.9574970484061394,0.2502951593860685,0.9946871310507674,0.8217237308146399,0.07733175914994096,0.3224
0.9970466627288836,0.9521559362079149,0.25044300059066743,0.9946839929119905,0.8210277613703485,0.07737743650324867,0.3228
0.9970449172576832,0.9521276595744681,0.25059101654846333,0.9946808510638298,0.8191489361702128,0.07742316784869976,0.3232
0.997043169722058,0.9520993494973389,0.25014784151389713,0.9946777054997044,0.81785925487877,0.07746895328208162,0.3236
0.9970414201183432,0.9514792899408284,0.25029585798816567,0.9946745562130177,0.8177514792899409,0.07751479289940828,0.324
0.9970396684428656,0.9514505624629959,0.25044404973357015,0.9946714031971581,0.8164594434576673,0.07756068679692125,0.3244
0.9970379146919431,0.9514218009478673,0.2505924170616114,0.9946682464454977,0.816350710900474,0.07760663507109004,0.3248
0.997036158861885,0.950800237107291,0.25074096028452875,0.994665085951393,0.8162418494368702,0.07765263781861292,0.3252
0.9970344009489917,0.9501779359430605,0.25029655990510086,0.994661921708185,0.8161328588374852,0.07769869513641756,0.3256
0.9970326409495549,0.9495548961424333,0.24985163204747773,0.9946587537091988,0.8136498516320475,0.0771513353115727,0.326
0.9970308788598575,0.9495249406175772,0.25,0.9946555819477435,0.8135391923990499,0.07660332541567696,0.3264
0.9970291146761735,0.948306595365419,0.2501485442661913,0.9946524064171123,0.8134284016636958,0.07011289364230541,0.3268
0.9970273483947681,0.9482758620689655,0.2497027348394768,0.9946492271105827,0.8133174791914387,0.07015457788347206,0.3272
0.9970255800118977,0.9482450922070196,0.2498512790005949,0.9946460440214159,0.8126115407495539,0.07019631171921475,0.3276
0.9970238095238095,0.9476190476190476,0.25,0.9946428571428572,0.8125,0.07023809523809524,0.328
0.9970220369267421,0.9469922572960096,0.25014889815366287,0.9946396664681358,0.8123883263847528,0.07027992852888625,0.3284
0.9970202622169249,0.9469606674612634,0.25029797377830754,0.9946364719904648,0.8116805721096544,0.07032181168057211,0.3288
0.9970184853905785,0.9451401311866429,0.24985092426952893,0.9946332737030411,0.8109719737626714,0.07036374478234943,0.3292
0.997016706443914,0.9445107398568019,0.2494033412887828,0.9940334128878282,0.8096658711217184,0.07040572792362769,0.3296
0.9970149253731343,0.9438805970149253,0.24955223880597016,0.9940298507462687,0.8095522388059702,0.07044776119402985,0.33
0.9970131421744325,0.9438470728793309,0.24970131421744324,0.994026284348865,0.8094384707287933,0.07048984468339307,0.3304
0.9970113568439928,0.9432157800358637,0.24985056784219964,0.9940227136879857,0.8093245666467423,0.07053197848176927,0.3308
0.9970095693779905,0.9431818181818182,0.25,0.9940191387559809,0.8080143540669856,0.07057416267942583,0.3312
0.9970077797725913,0.9419509275882705,0.25014961101137045,0.9940155595451825,0.8078994614003591,0.0706163973668462,0.3316
0.9970059880239521,0.9419161676646707,0.2502994011976048,0.9940119760479041,0.8077844311377246,0.07065868263473053,0.332
0.9970041941282205,0.9406830437387658,0.2504493708807669,0.994008388256441,0.8046734571599761,0.07070101857399641,0.3324
0.9970023980815348,0.9400479616306955,0.25059952038369304,0.9940047961630696,0.8039568345323741,0.07074340527577938,0.3328
0.997000599880024,0.9394121175764847,0.250749850029994,0.994001199760048,0.8026394721055788,0.07078584283143372,0.3332
0.996998799519808,0.9387755102040817,0.2503001200480192,0.9939975990396158,0.8007202881152461,0.07082833133253301,0.3336
0.996996996996997,0.9387387387387387,0.12792792792792793,0.993993993993994,0.8006006006006006,0.07087087087087086,0.334
0.9969951923076923,0.9381009615384616,0.12800480769230768,0.9939903846153846,0.8004807692307693,0.07091346153846154,0.3344
0.9969933854479855,0.9380637402285027,0.1280817799158148,0.9939867708959711,0.7991581479254359,0.07095610342754059,0.3348
0.9969915764139591,0.9380264741275571,0.12815884476534295,0.9939831528279182,0.7978339350180506,0.07099879663056559,0.3352
0.9969897652016857,0.9373871161950632,0.12823600240818783,0.9933774834437086,0.7971101745936183,0.07104154124021674,0.3356
0.9969879518072289,0.9373493975903614,0.12831325301204818,0.9933734939759036,0.7963855421686747,0.07108433734939759,0.336
0.9969861362266426,0.9373116335141651,0.12839059674502712,0.9933694996986137,0.7962628089210367,0.07112718505123568,0.3364
0.996984318455971,0.9372738238841978,0.1278648974668275,0.9933655006031363,0.7955367913148371,0.07117008443908324,0.3368
0.9969824984912492,0.9342184671092335,0.12794206397103197,0.9933614966807484,0.7954133977066988,0.0712130356065178,0.3372
0.9969806763285024,0.9335748792270532,0.1280193236714976,0.9933574879227053,0.7952898550724637,0.07125603864734299,0.3376
0.9969788519637462,0.9323262839879154,0.12809667673716013,0.9933534743202417,0.7933534743202417,0.07129909365558912,0.338
0.9969770253929867,0.932285368802902,0.12817412333736397,0.9933494558645707,0.7926239419588875,0.07134220072551391,0.3384
0.9969751966122202,0.9316394434361767,0.12764670296430733,0.9933454325468845,0.7924984875983061,0.07138535995160314,0.3388
0.9969733656174334,0.9303874092009685,0.12772397094430993,0.9933414043583535,0.7911622276029056,0.07142857142857142,0.3392
0.9969715324046032,0.9297395517867959,0.12780133252574197,0.9933373712901272,0.7904300423985463,0.07147183525136282,0.3396
0.996969696969697,0.9296969696969697,0.12787878787878787,0.9933333333333333,0.7903030303030303,0.07151515151515152,0.34
0.9969678593086719,0.929047907822923,0.12795633717404487,0.9933292904790783,0.7889630078835658,0.07155852031534263,0.3404
0.9969660194174758,0.929004854368932,0.12803398058252427,0.9933252427184466,0.7882281553398058,0.07160194174757281,0.3408
0.9969641772920461,0.9289617486338798,0.1281117182756527,0.9933211900425015,0.7862780813600486,0.071645415907711,0.3412
0.996962332928311,0.928311057108141,0.1275820170109356,0.9933171324422844,0.7861482381530984,0.07168894289185905,0.3416
0.9969604863221885,0.9209726443768997,0.1276595744680851,0.9933130699088146,0.7860182370820669,0.07173252279635259,0.342
0.9969586374695864,0.9154501216545012,0.12773722627737227,0.9933090024330901,0.7858880778588808,0.07116788321167883,0.3424
0.996956786366403,0.9153986609860012,0.1278149726110773,0.9933049300060864,0.7857577601947656,0.07121119902617164,0.3428
0.9969549330085262,0.9147381242387332,0.1278928136419001,0.9933008526187577,0.7856272838002436,0.0712545676004872,0.3432
0.9969530773918343,0.9140767824497258,0.12797074954296161,0.9932967702620353,0.7836684948202316,0.0712979890310786,0.3436
0.9969512195121951,0.9140243902439025,0.12804878048780488,0.9932926829268293,0.7823170731707317,0.07134146341463414,0.344
0.9969493593654668,0.9139719341061623,0.12812690665039658,0.9932885906040269,0.7821842586943258,0.0713849908480781,0.3444
0.996947496947497,0.9139194139194139,0.1282051282051282,0.9932844932844933,0.7808302808302808,0.07142857142857142,0.3448
0.9969456322541234,0.9138668295662797,0.12767257177764202,0.9932803909590715,0.7800855222968845,0.07147220525351253,0.3452
0.9969437652811736,0.9119804400977995,0.12775061124694376,0.9932762836185819,0.7781173594132029,0.0715158924205379,0.3456
0.9969418960244648,0.9119266055045872,0.12782874617737003,0.9932721712538226,0.7785932721712538,0.07155963302752294,0.346
0.9969400244798041,0.9106487148102815,0.12790697674418605,0.9932680538555692,0.7784577723378213,0.07099143206854346,0.3464
0.9969381506429884,0.9099816289038579,0.12737293325168403,0.9932639314145744,0.7783221065523577,0.07042253521126761,0.3468
0.9969362745098039,0.9093137254901961,0.12745098039215685,0.9932598039215687,0.7763480392156863,0.06985294117647059,0.3472
0.996934396076027,0.9086450030656039,0.12691600245248313,0.9932556713672593,0.7762109135499693,0.06928264868179031,0.3476
0.9969325153374233,0.9085889570552147,0.12699386503067484,0.9932515337423313,0.7754601226993865,0.0687116564417178,0.348
0.9969306322897483,0.9079189686924494,0.1270718232044199,0.9932473910374463,0.7753222836095764,0.06813996316758748,0.3484
0.9969287469287469,0.9066339066339066,0.12714987714987716,0.9932432432432432,0.7751842751842751,0.06756756756756757,0.3488
0.9969268592501537,0.9053472649047326,0.1272280270436386,0.9932390903503381,0.7750460971112477,0.059618930547019056,0.3492
0.9969249692496925,0.9046740467404674,0.12730627306273062,0.9932349323493235,0.7749077490774908,0.05904059040590406,0.3496
0.9969230769230769,0.9033846153846153,0.12738461538461537,0.9932307692307693,0.7735384615384615,0.05846153846153846,0.35
0.9969211822660099,0.9020935960591133,0.12746305418719212,0.9932266009852216,0.7733990147783252,0.05788177339901478,0.3504
0.9969192852741836,0.9014171287738756,0.12754158964879853,0.9932224276032039,0.7726432532347505,0.05730129390018484,0.3508
0.9969173859432799,0.8982737361282368,0.12762022194821207,0.9932182490752158,0.7731196054254007,0.05672009864364982,0.3512
0.9969154842689698,0.8982109808760025,0.12769895126465144,0.9932140653917335,0.7735965453423812,0.055521283158544106,0.3516
0.9969135802469136,0.891358024691358,0.12777777777777777,0.9932098765432099,0.774074074074074,0.05493827160493827,0.352
0.9969116738727609,0.8900555898702903,0.1278567016676961,0.9932056825200741,0.7745521927115503,0.054354539839407044,0.3524
0.9969097651421508,0.8893695920889988,0.12793572311495674,0.9932014833127317,0.7731767614338689,0.05377008652657602,0.3528
0.9969078540507111,0.8880643166357453,0.1280148423005566,0.9931972789115646,0.7705627705627706,0.04823747680890538,0.3532
0.9969059405940595,0.8873762376237624,0.1280940594059406,0.9931930693069307,0.7704207920792079,0.04764851485148515,0.3536
0.9969040247678018,0.8873065015479876,0.1281733746130031,0.993188854489164,0.7696594427244582,0.04767801857585139,0.354
0.9969021065675341,0.8872366790582404,0.12825278810408922,0.993184634448575,0.7688971499380421,0.04770755885997522,0.3544
0.9969001859888407,0.8871667699938004,0.12833230006199628,0.9931804091754495,0.7538747675139492,0.04773713577185369,0.3548
0.9968982630272953,0.8864764267990074,0.12841191066997518,0.9931761786600496,0.7543424317617866,0.047766749379652605,0.3552
0.9968963376784605,0.8864059590316573,0.12849162011173185,0.9931719428926132,0.7548106765983861,0.04779639975170701,0.3556
0.9968944099378882,0.8807453416149068,0.12857142857142856,0.993167701863354,0.7552795031055901,0.04782608695652174,0.356
0.9968924798011187,0.8806712243629583,0.12865133623368552,0.9931634555624611,0.7557489123679304,0.04785581106277191,0.3564
0.9968905472636815,0.8805970149253731,0.1287313432835821,0.9931592039800995,0.7562189054726368,0.04788557213930348,0.3568
0.9968886123210952,0.880522713130056,0.12881144990665838,0.9931549471064095,0.7566894835096453,0.04791537025513379,0.3572
0.9968866749688667,0.8804483188044832,0.12826899128268993,0.9931506849315068,0.736612702366127,0.047322540473225407,0.3576
0.9968847352024922,0.8803738317757009,0.12834890965732088,0.9931464174454828,0.7370716510903427,0.04672897196261682,0.358
0.9968827930174564,0.8796758104738155,0.128428927680798,0.993142144638404,0.7375311720698254,0.046134663341645885,0.3584
0.9968808484092326,0.8783530879600748,0.12850904553961323,0.9931378665003119,0.7367436057392389,0.043044291952588895,0.3588
0.9968789013732834,0.8770287141073658,0.1285892634207241,0.6754057428214731,0.7359550561797753,0.04244694132334582,0.3592
0.9968769519050593,0.876951905059338,0.12866958151155528,0.6752029981261711,0.7364147407870081,0.04122423485321674,0.3596
0.996875,0.876875,0.12875,0.675,0.736875,0.040625,0.36
0.9968730456535334,0.8761726078799249,0.1288305190744215,0.6747967479674797,0.7373358348968105,0.04002501563477173,0.3604
0.9968710888610763,0.8723404255319149,0.12891113892365458,0.4117647058823529,0.7377972465581978,0.039424280350438046,0.3608
0.9968691296180339,0.8710081402629931,0.1289918597370069,0.41202254226675017,0.7382592360676268,0.038196618659987476,0.3612
0.9968671679197995,0.8703007518796992,0.12907268170426064,0.41228070175438597,0.7387218045112782,0.03822055137844611,0.3616
0.9968652037617555,0.8695924764890283,0.129153605015674,0.41253918495297803,0.7391849529780564,0.03761755485893417,0.362
0.9968632371392723,0.8688833124215809,0.12923462986198245,0.4121706398996236,0.7396486825595985,0.0370138017565872,0.3624
0.9968612680477087,0.8688010043942247,0.1293157564344005,0.4118016321406152,0.736346516007533,0.03640929064657878,0.3628
0.996859296482412,0.8687185929648241,0.12939698492462312,0.4114321608040201,0.7361809045226131,0.035804020100502515,0.3632
0.9968573224387178,0.8686360779384035,0.12947831552482716,0.4116907605279698,0.7360150848522942,0.035826524198617225,0.3636
0.9968553459119497,0.8685534591194969,0.12955974842767295,0.41132075471698115,0.7358490566037735,0.035849056603773584,0.364
0.9968533668974198,0.868470736312146,0.12964128382630585,0.41095028319697924,0.7350534927627439,0.03587161736941473,0.3644
0.9968513853904282,0.8683879093198993,0.1297229219143577,0.4105793450881612,0.7342569269521411,0.03589420654911839,0.3648
0.9968494013862634,0.8683049779458097,0.12980466288594833,0.4102079395085066,0.7328292375551355,0.035916824196597356,0.3652
0.9968474148802018,0.8675914249684742,0.12988650693568726,0.4098360655737705,0.7313997477931904,0.035939470365699874,0.3656
0.9968454258675079,0.8675078864353313,0.1299684542586751,0.41009463722397477,0.7312302839116719,0.03596214511041009,0.366
0.9968434343434344,0.8674242424242424,0.13005050505050506,0.4097222222222222,0.7310606060606061,0.03535353535353535,0.3664
0.9968414403032217,0.8673404927353127,0.1301326595072647,0.40934933670246365,0.7308907138344914,0.035375868603916616,0.3668
0.9968394437420987,0.8672566371681416,0.1302149178255373,0.40897597977243993,0.7307206068268015,0.035398230088495575,0.3672
0.9968374446552815,0.8671726755218216,0.13029728020240355,0.4092346616065781,0.7299177735610373,0.03542061986084757,0.3676
0.9968354430379747,0.8670886075949367,0.13037974683544304,0.3183544303797468,0.7291139240506329,0.035443037974683546,0.368
0.9968334388853705,0.8670044331855605,0.1304623179227359,0.31792273590880304,0.7283090563647878,0.03546548448385054,0.3684
0.9968314321926489,0.8669201520912547,0.13054499366286437,0.31749049429657794,0.7275031685678074,0.035487959442332066,0.3688
0.9961953075459734,0.8668357641090678,0.12999365884590997,0.31705770450221943,0.7266962587190868,0.03551046290424857,0.3692
0.9961928934010152,0.866751269035533,0.13007614213197968,0.3166243654822335,0.7233502538071066,0.03553299492385787,0.3696
0.9961904761904762,0.8666666666666667,0.13015873015873017,0.3161904761904762,0.72,0.035555555555555556,0.37
0.9961880559085133,0.866581956797967,0.13024142312579415,0.31575603557814486,0.7204574332909784,0.035578144853875476,0.3704
0.996185632549269,0.8658614113159567,0.06802288620470438,0.31532104259376986,0.7202797202797203,0.03560076287349015,0.3708
0.9961832061068703,0.8651399491094147,0.06806615776081425,0.3155216284987277,0.7201017811704835,0.035623409669211195,0.3712
0.9955442393380013,0.8650541056651814,0.06810948440483769,0.3157224697644812,0.7199236155315086,0.03564608529598982,0.3716
0.9955414012738854,0.8649681528662421,0.06815286624203822,0.3159235668789809,0.719108280254777,0.035668789808917196,0.372
0.9955385595920969,0.8648820905035054,0.06819630337794774,0.3154875717017208,0.7189292543021033,0.03505417463352454,0.3724
0.9955357142857143,0.8647959183673469,0.06823979591836735,0.2653061224489796,0.7181122448979592,0.03443877551020408,0.3728
0.9955328653477984,0.8640714741544352,0.06828334396936822,0.26419910657306955,0.7172941927249521,0.03382259093809828,0.3732
0.9955300127713921,0.8633461047254151,0.06832694763729247,0.26372924648786716,0.7164750957854407,0.031289910600255426,0.3736
0.9955271565495207,0.8632587859424921,0.068370607028754,0.26389776357827477,0.7162939297124601,0.031309904153354634,0.374
0.9955242966751918,0.862531969309463,0.06841432225063938,0.26342710997442453,0.7135549872122762,0.03132992327365729,0.3744
0.9955214331413947,0.8624440179142674,0.06845809341010876,0.2635956493921945,0.7127319257837492,0.03134996801023673,0.3748
0.9955185659411011,0.8623559539052497,0.06850192061459667,0.26312419974391804,0.7125480153649167,0.03137003841229193,0.3752
0.9955156950672646,0.8622677770659833,0.06854580397181294,0.2626521460602178,0.7117232543241512,0.03139013452914798,0.3756
0.9955128205128205,0.8621794871794872,0.0685897435897436,0.26282051282051283,0.7108974358974359,0.03141025641025641,0.376
0.9955099422706863,0.8620910840282232,0.0686337395766517,0.26234765875561256,0.7107119948685054,0.03143040410519564,0.3764
0.9955070603337612,0.8594351732991015,0.06867779204107831,0.24326059050064186,0.7086007702182285,0.031450577663671375,0.3768
0.9955041746949261,0.8574181117533719,0.06872190109184328,0.24341682723185612,0.7084136159280668,0.03147077713551702,0.3772
0.9955012853470437,0.8573264781491002,0.06876606683804627,0.243573264781491,0.7082262210796915,0.031491002570694086,0.3776
