aleatorio,grado,cercania,harmonica,pagerank,intermediacion,num_ataques
0.9988412514484357,0.9808806488991889,0.25608342989571264,0.9913093858632677,0.8823870220162224,0.15353418308227115,0.3096
0.998840579710145,0.9802898550724638,0.25565217391304346,0.991304347826087,0.8794202898550725,0.1536231884057971,0.31
0.9988399071925754,0.9802784222737819,0.255800464037123,0.9912993039443155,0.8793503480278422,0.1537122969837587,0.3104
0.9988392338943702,0.9802669762042948,0.2559489262913523,0.9912942542077772,0.8757980266976204,0.1538015089959373,0.3108
0.9988385598141696,0.9802555168408827,0.25551684088269455,0.9912891986062717,0.8716608594657376,0.15389082462253195,0.3112
0.9988378849506101,0.9802440441603719,0.2556653108657757,0.9912841371295759,0.8698431144683324,0.15398024404416036,0.3116
0.9988372093023256,0.9802325581395349,0.2558139534883721,0.9912790697674418,0.8703488372093023,0.15406976744186046,0.312
0.9988365328679465,0.9796393251890634,0.2559627690517743,0.9912739965095986,0.8691099476439791,0.15415939499709133,0.3124
0.9988358556461001,0.9790454016298021,0.25552968568102447,0.9912689173457508,0.8684516880093132,0.15424912689173456,0.3128
0.9988351776354106,0.9790331974373908,0.2556785090273733,0.9912638322655795,0.860221316249272,0.15433896330809552,0.3132
0.9988344988344988,0.9790209790209791,0.25524475524475526,0.9912587412587412,0.8560606060606061,0.15442890442890442,0.3136
0.9988338192419826,0.9790087463556851,0.2553935860058309,0.9912536443148688,0.8565597667638484,0.15451895043731778,0.314
0.9988331388564761,0.9789964994165694,0.25495915985997664,0.9912485414235706,0.8558926487747958,0.15402567094515754,0.3144
0.9988324576765908,0.978984238178634,0.2551079976649154,0.9912434325744308,0.8558085230589609,0.1535318155283129,0.3148
0.9988317757009346,0.9789719626168224,0.2552570093457944,0.9912383177570093,0.8557242990654206,0.1530373831775701,0.3152
0.9988310929281122,0.978375219170076,0.2548217416715371,0.9912331969608417,0.8556399766218585,0.15254237288135594,0.3156
0.9988304093567252,0.9777777777777777,0.2549707602339181,0.9912280701754386,0.8555555555555555,0.15204678362573099,0.316
0.9988297249853716,0.9777647747220597,0.25511995318899944,0.9912229373902867,0.8554710356933879,0.1515506143943827,0.3164
0.9988290398126464,0.9771662763466042,0.2546838407494145,0.9912177985948478,0.8553864168618267,0.15105386416861827,0.3168
0.9988283538371412,0.9765670767428236,0.2548330404217926,0.9912126537785588,0.8553016988869362,0.15055653192735793,0.3172
0.9988276670574443,0.9765533411488863,0.2543962485345838,0.9912075029308324,0.8552168815943728,0.15005861664712777,0.3176
0.9988269794721407,0.975366568914956,0.2545454545454545,0.9912023460410557,0.8551319648093841,0.1495601173020528,0.318
0.9988262910798122,0.9753521126760564,0.2546948356807512,0.9911971830985915,0.8550469483568075,0.14906103286384975,0.3184
0.998825601879037,0.9753376394597769,0.2536699941280094,0.9911920140927775,0.8549618320610687,0.14856136230182032,0.3188
0.9988249118683902,0.9712103407755581,0.25381903642773207,0.9911868390129259,0.854289071680376,0.14806110458284372,0.3192
0.9988242210464433,0.9706055261610818,0.25396825396825395,0.9911816578483245,0.8542034097589654,0.1475602586713698,0.3196
0.9988235294117647,0.9705882352941176,0.2541176470588235,0.9911764705882353,0.8529411764705882,0.1111764705882353,0.32
0.9988228369629194,0.9705709240729841,0.2542672160094173,0.9911712772218952,0.8528546203649205,0.11124190700412007,0.3204
0.9988221436984688,0.9705535924617197,0.254416961130742,0.991166077738516,0.8521790341578327,0.11130742049469965,0.3208
0.9988214496169712,0.9705362404242781,0.2545668827342369,0.9911608721272834,0.8515026517383618,0.11137301119622864,0.3212
0.9988207547169812,0.9699292452830188,0.25471698113207547,0.9911556603773585,0.8514150943396226,0.11143867924528301,0.3216
0.9988200589970502,0.9699115044247788,0.25486725663716814,0.9911504424778761,0.8513274336283185,0.11150442477876106,0.322
0.9988193624557261,0.9693034238488784,0.2550177095631641,0.9911452184179457,0.8500590318772137,0.1115702479338843,0.3224
0.9988186650915535,0.9681039574719433,0.2551683402244536,0.9911399881866509,0.848198464264619,0.11163614884819846,0.3228
0.9988179669030733,0.9674940898345153,0.2553191489361702,0.9911347517730497,0.8481087470449172,0.11170212765957446,0.3232
0.9988172678888232,0.9668835008870491,0.25487876995860437,0.9911295091661738,0.8474275576581904,0.11176818450620934,0.3236
0.9988165680473373,0.9662721893491124,0.25443786982248523,0.9911242603550295,0.8467455621301775,0.11183431952662722,0.324
0.9988158673771462,0.9662522202486679,0.2545885139135583,0.9911190053285968,0.8466548253404381,0.11190053285968028,0.3244
0.9988151658767772,0.9656398104265402,0.2541469194312796,0.9911137440758294,0.8465639810426541,0.11196682464454977,0.3248
0.998814463544754,0.965619442797866,0.25429756965026673,0.991108476585655,0.8464730290456431,0.11203319502074689,0.3252
0.9988137603795967,0.965005931198102,0.25444839857651247,0.9911032028469751,0.8463819691577699,0.11209964412811388,0.3256
0.998813056379822,0.9649851632047478,0.2545994065281899,0.9910979228486647,0.8462908011869437,0.11216617210682493,0.326
0.998812351543943,0.9649643705463183,0.25475059382422804,0.9910926365795725,0.8432304038004751,0.11223277909738717,0.3264
0.9988116458704694,0.964349376114082,0.2549019607843137,0.9910873440285205,0.8425430778371955,0.11229946524064172,0.3268
0.9988109393579072,0.9637336504161712,0.2550535077288942,0.9910820451843044,0.8424494649227111,0.11236623067776456,0.3272
0.998810232004759,0.9637120761451516,0.2552052349791791,0.991076740035693,0.842355740630577,0.1124330755502677,0.3276
0.9988095238095238,0.9630952380952381,0.25535714285714284,0.9910714285714286,0.8422619047619048,0.1125,0.328
0.9988088147706968,0.9630732578916021,0.2555092316855271,0.9910661107802263,0.8415723645026801,0.11197141155449672,0.3284
0.99880810488677,0.9624553039332538,0.2556615017878427,0.9910607866507747,0.8414779499404053,0.11144219308700834,0.3288
0.9988073941562313,0.9618366129994037,0.2558139534883721,0.9910554561717353,0.8407871198568873,0.10316040548598689,0.3292
0.9988066825775657,0.961217183770883,0.25596658711217185,0.9910501193317423,0.8394988066825776,0.1032219570405728,0.3296
0.9988059701492538,0.96,0.25611940298507463,0.991044776119403,0.8394029850746269,0.10268656716417911,0.33
0.998805256869773,0.956989247311828,0.25627240143369173,0.9910394265232975,0.8393070489844683,0.10215053763440861,0.3304
0.9988045427375971,0.9563658099222953,0.25642558278541544,0.9910340705319785,0.8356246264196056,0.10161386730424388,0.3308
0.9988038277511961,0.9563397129186603,0.25598086124401914,0.9910287081339713,0.8349282296650717,0.10107655502392345,0.3312
0.9988031119090365,0.9557151406343507,0.2561340514661879,0.9910233393177738,0.834230999401556,0.10053859964093358,0.3316
0.9988023952095808,0.9556886227544911,0.2562874251497006,0.9910179640718563,0.8335329341317366,0.1,0.332
0.9988016776512882,0.9550629119233074,0.25644098262432596,0.9910125823846615,0.8334331935290593,0.09946075494307968,0.3324
0.9988009592326139,0.9550359712230215,0.2565947242206235,0.9910071942446043,0.8327338129496403,0.09892086330935251,0.3328
0.9988002399520096,0.9538092381523695,0.25674865026994603,0.991001799640072,0.8320335932813437,0.09838032393521295,0.3332
0.9987995198079231,0.9531812725090036,0.25690276110444177,0.9909963985594238,0.8319327731092437,0.09783913565426171,0.3336
0.9987987987987988,0.9531531531531532,0.25705705705705706,0.990990990990991,0.8318318318318318,0.0972972972972973,0.334
0.9987980769230769,0.9519230769230769,0.25721153846153844,0.9909855769230769,0.8305288461538461,0.0967548076923077,0.3344
0.9987973541791942,0.9506915213469633,0.25736620565243534,0.9909801563439568,0.830426939266386,0.09621166566446182,0.3348
0.9987966305655837,0.950661853188929,0.2575210589651023,0.9909747292418772,0.8303249097472925,0.09566787003610108,0.3352
0.9987959060806743,0.9482239614689946,0.2576760987357014,0.9909692956050572,0.827212522576761,0.06983744732089103,0.3356
0.9987951807228915,0.9475903614457831,0.25783132530120484,0.9909638554216867,0.827710843373494,0.06987951807228916,0.336
0.9987944544906571,0.9475587703435805,0.25738396624472576,0.9909584086799277,0.8257986738999398,0.0699216395418927,0.3364
0.9987937273823885,0.9475271411338962,0.2569360675512666,0.9909529553679132,0.8256936067551267,0.06996381182147166,0.3368
0.9987929993964997,0.9474954737477369,0.25709112854556426,0.9909474954737477,0.8249849124924562,0.06940253470126735,0.3372
0.998792270531401,0.9468599033816425,0.25664251207729466,0.9909420289855072,0.8242753623188406,0.06944444444444445,0.3376
0.9987915407854985,0.9468277945619336,0.256797583081571,0.9909365558912386,0.8235649546827795,0.06948640483383686,0.338
0.9987908101571947,0.9467956469165659,0.2569528415961306,0.9909310761789601,0.8234582829504232,0.06952841596130592,0.3384
0.9987900786448881,0.9461584996975196,0.2558983666061706,0.9909255898366606,0.822746521476104,0.06957047791893527,0.3388
0.9987893462469734,0.9455205811138014,0.2560532687651332,0.9909200968523002,0.822639225181598,0.06961259079903148,0.3392
0.9987886129618413,0.9442761962447002,0.2562083585705633,0.9909145972138098,0.821320411871593,0.06965475469412477,0.3396
0.9987878787878788,0.9436363636363636,0.25636363636363635,0.990909090909091,0.8072727272727273,0.0696969696969697,0.34
0.9987871437234688,0.9429957550030321,0.25651910248635534,0.9909035779260158,0.8077622801697999,0.06973923590054579,0.3404
0.9987864077669902,0.9423543689320388,0.2566747572815534,0.9908980582524272,0.808252427184466,0.06978155339805825,0.3408
0.9987856709168185,0.941712204007286,0.2568306010928962,0.9908925318761385,0.803885853066181,0.06982392228293868,0.3412
0.9987849331713244,0.9404617253948967,0.25637910085054677,0.9908869987849331,0.8013365735115431,0.06986634264884568,0.3416
0.9987841945288753,0.9386018237082067,0.24924012158054712,0.9908814589665653,0.8018237082066869,0.06990881458966565,0.342
0.9987834549878345,0.9373479318734793,0.24939172749391728,0.9908759124087592,0.8023114355231143,0.06995133819951338,0.3424
0.9987827145465612,0.9360925136944613,0.24954351795496044,0.9908703590992087,0.8027997565429094,0.06999391357273281,0.3428
0.9987819732034104,0.9354445797807551,0.2496954933008526,0.9908647990255786,0.8026796589524969,0.07003654080389768,0.3432
0.9987812309567337,0.9335770871419866,0.2498476538695917,0.9908592321755028,0.8019500304692261,0.07007921998781232,0.3436
0.998780487804878,0.9335365853658537,0.25,0.9908536585365854,0.801219512195122,0.06951219512195123,0.344
0.9987797437461867,0.9322757779133618,0.25015253203172666,0.9896278218425869,0.801098230628432,0.06894447834045149,0.3444
0.9987789987789988,0.9322344322344323,0.2503052503052503,0.9896214896214897,0.8003663003663004,0.06898656898656899,0.3448
0.9987782529016493,0.9321930360415394,0.24984728161270617,0.9896151496640195,0.8002443494196702,0.06902871105681124,0.3452
0.9987775061124694,0.9321515892420538,0.25,0.9896088019559902,0.7995110024449877,0.06907090464547677,0.3456
0.998776758409786,0.9321100917431193,0.25015290519877675,0.9896024464831804,0.7987767584097859,0.0691131498470948,0.346
0.9987760097919217,0.9320685434516524,0.2503059975520196,0.9895960832313342,0.7986536107711139,0.06915544675642595,0.3464
0.9987752602571953,0.9320269442743417,0.2504592774035517,0.9895897121861604,0.7960808328230251,0.06919779546846296,0.3468
0.9987745098039216,0.9307598039215687,0.2506127450980392,0.9895833333333334,0.7965686274509803,0.06924019607843138,0.3472
0.9987737584304108,0.9307173513182097,0.25076640098099323,0.9895769466584917,0.7964438994481913,0.06928264868179031,0.3476
0.9987730061349693,0.9153374233128835,0.12883435582822086,0.9895705521472392,0.7963190184049079,0.06932515337423313,0.348
0.9987722529158993,0.9146715776550031,0.1289134438305709,0.5481890730509515,0.7961939840392879,0.06936771025168816,0.3484
0.9987714987714987,0.9146191646191646,0.128992628992629,0.547911547911548,0.7960687960687961,0.06941031941031942,0.3488
0.9987707437000615,0.9145666871542717,0.1290719114935464,0.5476336816226183,0.7953288260602336,0.06945298094652735,0.3492
0.998769987699877,0.9145141451414515,0.12915129151291513,0.5467404674046741,0.7952029520295203,0.06949569495694957,0.3496
0.9987692307692307,0.9144615384615384,0.12923076923076923,0.5464615384615384,0.7944615384615384,0.06953846153846154,0.35
0.9987684729064039,0.9144088669950738,0.12931034482758622,0.5461822660098522,0.7931034482758621,0.06834975369458128,0.3504
0.9987677141096735,0.9143561306223044,0.1287738755391251,0.5459026494146642,0.791743684534812,0.06777572396796057,0.3508
0.998766954377312,0.9143033292231812,0.12885326757090013,0.5462392108508015,0.7916152897657214,0.06720098643649815,0.3512
0.9987661937075879,0.9130166563849476,0.12893275755706354,0.5459592843923504,0.7914867365823566,0.054904380012338064,0.3516
0.9987654320987654,0.9123456790123456,0.12901234567901235,0.5462962962962963,0.7913580246913581,0.05493827160493827,0.352
0.9987646695491044,0.9116738727609636,0.12847436689314393,0.5460160592958616,0.7906114885731933,0.054354539839407044,0.3524
0.9987639060568603,0.9054388133498146,0.12855377008652658,0.546353522867738,0.7898640296662547,0.05377008652657602,0.3528
0.9987631416202845,0.9053803339517625,0.12863327149041434,0.546691403834261,0.7897340754483612,0.05318491032776747,0.3532
0.9987623762376238,0.9047029702970297,0.12871287128712872,0.5464108910891089,0.7889851485148515,0.0525990099009901,0.3536
0.9987616099071207,0.9046439628482972,0.12879256965944272,0.5467492260061919,0.7876160990712074,0.05201238390092879,0.354
0.9987608426270136,0.9039653035935564,0.1288723667905824,0.5464684014869888,0.7874845105328376,0.051425030978934326,0.3544
0.9987600743955363,0.9039057656540608,0.12895226286422815,0.5468071915685059,0.78735275883447,0.05083694978301302,0.3548
0.9987593052109182,0.9007444168734491,0.12841191066997518,0.5465260545905707,0.7859801488833746,0.04962779156327544,0.3552
0.9987585350713842,0.9006828057107387,0.12849162011173185,0.5468653010552452,0.7852265673494724,0.04655493482309125,0.3556
0.9987577639751553,0.9006211180124224,0.12857142857142856,0.546583850931677,0.7819875776397516,0.046583850931677016,0.356
0.9987569919204475,0.9005593536357986,0.12802983219390926,0.5463020509633313,0.781230577998757,0.04661280298321939,0.3564
0.9987562189054726,0.900497512437811,0.1281094527363184,0.5466417910447762,0.7804726368159204,0.04664179104477612,0.3568
0.998755444928438,0.8780336029869322,0.1281891723708774,0.5469819539514623,0.7803360298693217,0.04667081518357187,0.3572
0.9987546699875467,0.8767123287671232,0.12764632627646327,0.5473225404732254,0.7801992528019925,0.046699875466998754,0.3576
0.9987538940809969,0.8218068535825546,0.1277258566978193,0.5476635514018692,0.7800623052959501,0.04672897196261682,0.358
0.9987531172069826,0.8216957605985037,0.12780548628428928,0.5473815461346634,0.7749376558603491,0.046758104738154616,0.3584
0.9987523393636931,0.8215845290081097,0.1272613849033063,0.5470991890205864,0.7754210854647536,0.046163443543356206,0.3588
0.9987515605493134,0.8146067415730337,0.12734082397003746,0.5474406991260924,0.7752808988764045,0.04556803995006242,0.3592
0.9987507807620237,0.8082448469706434,0.127420362273579,0.5477826358525921,0.7738913179262961,0.03935040599625234,0.3596
0.99875,0.7675,0.1275,0.5475,0.771875,0.039375,0.36
0.9987492182614134,0.7673545966228893,0.1275797373358349,0.5478424015009381,0.7717323327079425,0.039399624765478425,0.3604
0.9987484355444305,0.7672090112640801,0.1276595744680851,0.5475594493116396,0.7690863579474343,0.039424280350438046,0.3608
0.9987476518472135,0.765184721352536,0.12773951158422042,0.5479023168440826,0.7695679398872887,0.039448966812773954,0.3612
0.9987468671679198,0.7631578947368421,0.12781954887218044,0.5482456140350878,0.7700501253132832,0.039473684210526314,0.3616
0.9987460815047022,0.7623824451410658,0.12789968652037617,0.5479623824451411,0.7692789968652037,0.03949843260188088,0.362
0.998745294855709,0.7622333751568381,0.12797992471769135,0.548306148055207,0.7685069008782937,0.039523212045169384,0.3624
0.9987445072190835,0.7620841180163214,0.128060263653484,0.5480225988700564,0.768361581920904,0.03954802259887006,0.3628
0.9987437185929648,0.7619346733668342,0.12814070351758794,0.5477386934673367,0.7675879396984925,0.03957286432160804,0.3632
0.9987429289754871,0.7617850408548082,0.12696417347580138,0.5480829666876178,0.7674418604651163,0.039597737272155875,0.3636
0.9987421383647799,0.7610062893081762,0.1270440251572327,0.5477987421383648,0.7647798742138365,0.03962264150943396,0.364
0.9987413467589679,0.7608558842039018,0.12649465072372562,0.5481434864694776,0.7652611705475142,0.039647577092511016,0.3644
0.9987405541561712,0.760705289672544,0.12594458438287154,0.5484886649874056,0.7644836272040302,0.039672544080604534,0.3648
0.998109640831758,0.7605545053560177,0.1260239445494644,0.5482041587901701,0.7555135475740391,0.03969754253308128,0.3652
0.998108448928121,0.7604035308953342,0.12610340479192939,0.5479192938209332,0.7559899117276166,0.03972257250945776,0.3656
0.9981072555205047,0.7602523659305994,0.12618296529968454,0.44100946372239747,0.7558359621451104,0.03974763406940063,0.366
0.9981060606060606,0.76010101010101,0.12626262626262627,0.44065656565656564,0.7531565656565656,0.03977272727272727,0.3664
0.998104864181933,0.7593177511054959,0.12571067593177512,0.4403032217308907,0.7536323436512951,0.03916614024005054,0.3668
0.9981036662452591,0.7585335018963337,0.12579013906447534,0.43994943109987356,0.7534766118836915,0.038558786346396964,0.3672
0.9981024667931688,0.7577482605945604,0.12586970271979758,0.439595192915876,0.7533206831119544,0.03731815306767868,0.3676
0.9981012658227848,0.7569620253164557,0.1259493670886076,0.43924050632911393,0.7525316455696203,0.03734177215189873,0.368
0.9981000633312223,0.7568081063964535,0.1260291323622546,0.4395186827105763,0.7504749841671944,0.037365421152628246,0.3684
0.9980988593155894,0.756020278833967,0.12610899873257286,0.4385297845373891,0.7484157160963245,0.037389100126742715,0.3688
0.9980976537729866,0.755865567533291,0.12618896639188332,0.43817374762206723,0.7469879518072289,0.03741280913126189,0.3692
0.9980964467005076,0.7550761421319797,0.12626903553299493,0.43718274111675126,0.7461928934010152,0.03616751269035533,0.3696
0.9980952380952381,0.7542857142857143,0.12634920634920635,0.43746031746031744,0.7441269841269841,0.03619047619047619,0.37
0.9980940279542567,0.7541296060991105,0.12642947903430748,0.4371029224904701,0.7439644218551461,0.035578144853875476,0.3704
0.9980928162746344,0.7539732994278449,0.12650985378258106,0.43738080101716464,0.743801652892562,0.03496503496503497,0.3708
0.9980916030534351,0.7538167938931297,0.12595419847328243,0.43765903307888043,0.7436386768447837,0.03435114503816794,0.3712
0.9980903882877148,0.7536600891152132,0.12603437301082113,0.437937619350732,0.743475493316359,0.03437301082113304,0.3716
0.9980891719745223,0.7535031847133759,0.12611464968152866,0.4375796178343949,0.7414012738853503,0.034394904458598725,0.372
0.9980879541108987,0.7533460803059273,0.12619502868068833,0.4378585086042065,0.7418738049713193,0.03441682600382409,0.3724
0.9980867346938775,0.7531887755102041,0.12627551020408162,0.43813775510204084,0.7417091836734694,0.03443877551020408,0.3728
0.998085513720485,0.7530312699425654,0.1263560944479898,0.4377791959157626,0.7415443522654754,0.03446075303126994,0.3732
0.9980842911877394,0.7528735632183908,0.12643678160919541,0.43742017879948913,0.7413793103448276,0.034482758620689655,0.3736
0.9968051118210862,0.7520766773162939,0.12651757188498403,0.4370607028753994,0.7399361022364217,0.03450479233226837,0.374
0.9968030690537084,0.7519181585677749,0.1265984654731458,0.4373401534526854,0.7340153452685422,0.034526854219948847,0.3744
0.9968010236724248,0.7511196417146513,0.12667946257197696,0.43698016634676906,0.7338451695457454,0.0345489443378119,0.3748
0.9967989756722151,0.7503201024327785,0.1267605633802817,0.4372599231754161,0.7317541613316261,0.03393085787451985,0.3752
0.9967969250480462,0.7495195387572069,0.1268417680973735,0.4368994234465087,0.7303010890454836,0.033952594490711085,0.3756
0.9967948717948718,0.7487179487179487,0.12692307692307692,0.43653846153846154,0.7282051282051282,0.03333333333333333,0.376
0.9967928159076331,0.7485567671584349,0.12700449005772932,0.43617703656189866,0.7273893521488134,0.03335471456061578,0.3764
0.996790757381258,0.748395378690629,0.12708600770218229,0.43581514762516044,0.727214377406932,0.03337612323491656,0.3768
0.9967886962106616,0.7482337829158638,0.12716763005780346,0.43545279383429675,0.7263969171483622,0.033397559409120106,0.3772
0.9967866323907455,0.7480719794344473,0.12724935732647816,0.3059125964010283,0.7152956298200515,0.033419023136246784,0.3776
0.9967845659163987,0.7479099678456592,0.12733118971061094,0.30610932475884245,0.7157556270096463,0.03215434083601286,0.378
0.9967824967824968,0.7477477477477478,0.1274131274131274,0.3063063063063063,0.7097812097812097,0.032175032175032175,0.3784
0.9967804249839022,0.7475853187379266,0.12749517063747584,0.30585962652929816,0.7102382485511912,0.03219575016097875,0.3788
0.9967783505154639,0.7474226804123711,0.12757731958762886,0.30605670103092786,0.7100515463917526,0.03221649484536082,0.3792
0.996776273372018,0.746615087040619,0.1276595744680851,0.30625402965828497,0.7092198581560284,0.032237266279819474,0.3796
0.9967741935483871,0.7451612903225806,0.12774193548387097,0.3058064516129032,0.7058064516129032,0.03225806451612903,0.38
0.9967721110393802,0.7449967721110394,0.11684958037443512,0.30600387346675273,0.7043253712072305,0.03227888960619755,0.3804
0.9967700258397932,0.7448320413436692,0.11692506459948321,0.30426356589147285,0.7028423772609819,0.031007751937984496,0.3808
0.9967679379444085,0.7440206851971558,0.11700064641241112,0.3038138332255979,0.7020038784744667,0.030381383322559793,0.3812
0.9967658473479948,0.7438551099611902,0.11707632600258733,0.30336351875808537,0.6992238033635187,0.03040103492884864,0.3816
0.9967637540453075,0.7430420711974111,0.11715210355987055,0.3029126213592233,0.6996763754045308,0.030420711974110032,0.382
0.9967616580310881,0.7422279792746114,0.1172279792746114,0.30310880829015546,0.6994818652849741,0.03044041450777202,0.3824
0.9967595593000648,0.7420609202851588,0.11730395333765392,0.3033052495139339,0.6992871030460143,0.0304601425793908,0.3828
0.996757457846952,0.74189364461738,0.11738002594033722,0.3028534370946822,0.6990920881971465,0.0304798962386511,0.3832
0.9967553536664504,0.7391304347826086,0.11745619727449708,0.3030499675535367,0.6988968202465932,0.030499675535366644,0.3836
0.9967532467532467,0.7389610389610389,0.11753246753246753,0.30194805194805197,0.6987012987012987,0.03051948051948052,0.384
0.9967511371020142,0.7381416504223521,0.11760883690708251,0.3014944769330734,0.6978557504873294,0.030539311241065625,0.3844
0.9967490247074122,0.7366710013003901,0.1176853055916775,0.3016905071521456,0.6976592977893368,0.0305591677503251,0.3848
0.996096291476903,0.7358490566037735,0.11776187378009109,0.3018867924528302,0.6968119713728042,0.03057905009759271,0.3852
0.99609375,0.7356770833333334,0.11783854166666667,0.22916666666666666,0.6959635416666666,0.030598958333333332,0.3856
0.9960912052117263,0.7355048859934853,0.11791530944625407,0.2293159609120521,0.6951140065146579,0.03061889250814332,0.386
0.9960886571056062,0.7346805736636245,0.11799217731421122,0.22946544980443284,0.6936114732724902,0.030638852672750978,0.3864
0.9960861056751468,0.7338551859099804,0.11806914546640573,0.22961513372472275,0.6927592954990215,0.030006523157208087,0.3868
0.9960835509138382,0.7330287206266318,0.1181462140992167,0.2297650130548303,0.6925587467362925,0.0293733681462141,0.3872
0.9967341606792945,0.7328543435662965,0.11757021554539517,0.22991508817766165,0.6917047681254083,0.028739386022207707,0.3876
0.9967320261437909,0.7326797385620915,0.11764705882352941,0.23006535947712417,0.6895424836601307,0.027450980392156862,0.388
0.9967298888162197,0.7325049051667757,0.11772400261608895,0.2302158273381295,0.6854153041203401,0.026814911706998037,0.3884
0.9967277486910995,0.731020942408377,0.11780104712041885,0.23036649214659685,0.6852094240837696,0.026832460732984294,0.3888
0.9967256057629339,0.730844793713163,0.11722331368696791,0.22986247544204322,0.685003274394237,0.026850032743942372,0.3892
0.9967234600262124,0.7306684141546527,0.11730013106159895,0.23001310615989515,0.6847968545216252,0.026867627785058978,0.3896
0.9967213114754099,0.7304918032786886,0.11737704918032787,0.21639344262295082,0.6845901639344262,0.026885245901639345,0.39
0.9967191601049868,0.7303149606299213,0.11745406824146981,0.21653543307086615,0.6830708661417323,0.02690288713910761,0.3904
0.9967170059093894,0.7294812869336835,0.1175311884438608,0.21667760998030203,0.6828627708470125,0.026920551543007223,0.3908
0.9967148488830486,0.7279894875164258,0.1176084099868594,0.21681997371879105,0.6826544021024967,0.026938239159001315,0.3912
0.9967126890203813,0.727810650887574,0.11768573307034845,0.21630506245890863,0.6817882971729126,0.02695595003287311,0.3916
0.9967105263157895,0.7269736842105263,0.11776315789473685,0.21644736842105264,0.6802631578947368,0.026973684210526316,0.392
0.9967083607636603,0.7261356155365372,0.11784068466096116,0.21593153390388414,0.6800526662277815,0.026991441737985518,0.3924
0.9967061923583662,0.7259552042160737,0.11791831357048749,0.2160737812911726,0.6798418972332015,0.027009222661396576,0.3928
0.996704021094265,0.7251153592617007,0.11799604482531312,0.21621621621621623,0.6796308503625577,0.02702702702702703,0.3932
0.9967018469656992,0.724934036939314,0.11807387862796834,0.20316622691292877,0.6787598944591029,0.02704485488126649,0.3936
0.9966996699669967,0.7247524752475247,0.11815181518151815,0.20264026402640264,0.6778877887788779,0.02706270627062706,0.394
0.9966974900924703,0.7225891677675033,0.11162483487450463,0.20277410832232498,0.6776750330250991,0.027080581241743725,0.3944
0.9966953073364178,0.721083939193655,0.1116986120290813,0.1566424322538004,0.6774619960343689,0.027098479841374753,0.3948
0.9966931216931217,0.7208994708994709,0.11177248677248677,0.15608465608465608,0.6772486772486772,0.027116402116402115,0.3952
0.9966909331568498,0.7200529450694904,0.11184645929847783,0.15618795499669094,0.6770350761085374,0.027134348113831898,0.3956
0.9966887417218543,0.7198675496688741,0.1119205298013245,0.1562913907284768,0.676158940397351,0.027152317880794703,0.396
0.9966865473823724,0.7196819085487077,0.1119946984758118,0.1563949635520212,0.6759443339960238,0.027170311464546057,0.3964
0.996684350132626,0.7194960212201591,0.11206896551724138,0.15649867374005305,0.6757294429708223,0.027188328912466843,0.3968
0.9966821499668215,0.7193098871930989,0.1121433311214333,0.10948905109489052,0.6755142667551427,0.027206370272063702,0.3972
0.9966799468791501,0.7191235059760956,0.11221779548472775,0.10956175298804781,0.6746347941567065,0.027224435590969456,0.3976
0.9966777408637874,0.718936877076412,0.07375415282392027,0.10963455149501661,0.6737541528239203,0.02724252491694352,0.398
0.9966755319148937,0.7180851063829787,0.07380319148936171,0.10970744680851063,0.6735372340425532,0.02726063829787234,0.3984
0.9966733200266135,0.7172322022621423,0.07385229540918163,0.10978043912175649,0.6713240186294078,0.027278775781769793,0.3988
0.9966711051930759,0.7163781624500666,0.07390146471371505,0.10985352862849534,0.670439414114514,0.02729693741677763,0.3992
0.9966688874083944,0.7128580946035976,0.07395069953364423,0.10992671552298468,0.6695536309127248,0.02731512325116589,0.3996
0.9966666666666667,0.7126666666666667,0.074,0.11,0.6693333333333333,0.027333333333333334,0.4
0.9966644429619747,0.7124749833222148,0.07404936624416278,0.11007338225483655,0.6691127418278853,0.027351567711807873,0.4004
0.9966622162883845,0.7096128170894526,0.07409879839786382,0.09145527369826435,0.6682242990654206,0.0267022696929239,0.4008
0.9966599866399466,0.7080828323313293,0.07348029392117568,0.09084836339345358,0.6680026720106881,0.025384101536406144,0.4012
0.9966577540106952,0.7072192513368984,0.07352941176470588,0.09090909090909091,0.6671122994652406,0.024732620320855617,0.4016
0.9966555183946488,0.7070234113712375,0.07357859531772576,0.09096989966555184,0.6668896321070235,0.024749163879598662,0.402
0.9966532797858099,0.7068273092369478,0.07362784471218206,0.09036144578313253,0.6666666666666666,0.024765729585006693,0.4024
0.9966510381781648,0.7066309444072337,0.07367716008037509,0.09042196918955124,0.6657736101808439,0.02478231748158071,0.4028
0.9966487935656837,0.7037533512064343,0.06367292225201072,0.09048257372654156,0.6655495978552279,0.024798927613941018,0.4032
0.9966465459423206,0.7028839704896043,0.06371562709590879,0.09054325955734406,0.6653252850435949,0.02481556002682763,0.4036
0.9966442953020134,0.702013422818792,0.06375838926174497,0.09060402684563758,0.6644295302013423,0.024832214765100672,0.404
0.9966420416386836,0.7018132975151108,0.06380120886501008,0.09066487575554064,0.664204163868368,0.024848891873740765,0.4044
0.9966397849462365,0.7016129032258065,0.06384408602150538,0.0907258064516129,0.6633064516129032,0.023521505376344086,0.4048
0.9966375252185609,0.7007397444519166,0.06388702084734364,0.0847343644922663,0.6617350369872226,0.023537323470073975,0.4052
